pxcor,pycor,Radiation,FullSunlight
"-50",0,195414.7737056934,266
"-49",6,182414.3759869256,265
"-49",-1,157010.6428632812,209
"-49",3,151748.2333123842,216
"-49",-9,98418.1247083624,135
"-49",-7,114828.84265567067,148
"-49",-4,135224.51960646262,179
"-49",-5,145227.4730143396,191
"-49",-3,133989.40744124842,179
"-49",-6,165734.00409750736,224
"-49",1,144900.47065236527,208
"-49",5,175848.8997577818,252
"-49",4,178972.27188210076,250
"-49",7,240089.88052226146,346
"-49",-2,134113.46417092578,179
"-49",2,129586.11129737445,192
"-49",8,249595.6823211204,361
"-49",-8,79887.57580062718,106
"-49",0,199681.6510539198,272
"-49",9,275829.52766288235,400
"-48",-2,102002.51046728229,143
"-48",-5,123570.18632714644,163
"-48",13,191086.787946987,269
"-48",5,149374.31564364568,223
"-48",-13,233997.9976101905,339
"-48",-11,247286.48883956688,348
"-48",2,123126.93422204147,181
"-48",4,120790.87122375665,174
"-48",8,251552.96460220075,366
"-48",-3,113059.88967413057,153
"-48",-6,118892.09705905555,157
"-48",11,242106.43359895743,350
"-48",-9,210182.86769520718,285
"-48",-10,227181.29690106265,317
"-48",9,273385.3105991278,397
"-48",3,108127.01139434364,163
"-48",6,167203.79297387117,247
"-48",12,237574.0759766992,346
"-48",0,144278.40194555107,201
"-48",-4,122901.00118194192,164
"-48",-1,126718.82139722622,180
"-48",-12,263491.41783341026,375
"-48",-7,146768.87533392926,192
"-48",14,143862.26110771156,198
"-48",7,221640.50397528877,322
"-48",1,158010.2266133862,221
"-48",10,268137.08767059405,386
"-48",-14,253836.27518570292,361
"-48",-8,170910.499826138,229
"-47",-17,230779.80620886388,313
"-47",10,232395.1831849359,337
"-47",-2,160248.73277758178,228
"-47",-16,277734.53761595936,385
"-47",11,243817.55031784426,352
"-47",16,96366.26588320479,137
"-47",17,84556.34575830647,124
"-47",2,146402.31176078197,207
"-47",13,190206.29740070604,268
"-47",4,99278.21294979275,154
"-47",-1,138905.63443023775,198
"-47",1,138111.08960743132,193
"-47",12,219190.73590491735,316
"-47",6,137115.3243056072,211
"-47",15,106538.12892778231,145
"-47",-11,270868.84138257185,381
"-47",-8,179664.4650649591,248
"-47",-13,301481.7297451917,426
"-47",-14,333748.6560570209,470
"-47",-15,311285.6272242742,439
"-47",7,171965.98265941188,263
"-47",5,115175.72914330721,175
"-47",-6,115218.8371420521,154
"-47",-12,281780.58253872313,399
"-47",-5,101672.55287629017,134
"-47",-3,127137.40262115817,175
"-47",-4,128491.49055144982,172
"-47",3,122448.53161310632,181
"-47",-10,239990.73086861358,340
"-47",-7,134536.52036801414,182
"-47",0,111912.76548634248,162
"-47",14,139132.94106317527,191
"-47",8,174480.67946463494,257
"-47",-9,209202.47708059763,294
"-47",9,219284.00248801088,321
"-46",-11,271521.5471712323,379
"-46",14,143600.23952992784,202
"-46",11,232876.0810600056,339
"-46",9,153908.08733489906,234
"-46",-17,189485.29788027893,261
"-46",6,170020.51954342428,251
"-46",-2,160184.01525429048,226
"-46",3,132294.52247707668,194
"-46",0,90611.00042528629,136
"-46",-16,275924.41633431433,382
"-46",-14,403028.58564169466,552
"-46",10,189141.78083154757,281
"-46",-13,389244.70888599823,533
"-46",-9,204529.77179766577,289
"-46",8,164096.04444928977,248
"-46",-19,103285.08737044563,131
"-46",4,154811.94939203758,220
"-46",15,107125.78034657879,144
"-46",16,101414.80525742992,140
"-46",2,110614.26877049338,159
"-46",-5,119615.41288528114,161
"-46",-3,164736.24682533252,232
"-46",13,208410.62564170442,299
"-46",1,96759.56342733809,141
"-46",12,213288.70672195763,308
"-46",5,169156.00141804328,234
"-46",-6,138707.1244109988,185
"-46",-1,111251.2439462156,164
"-46",-12,322911.3814520985,447
"-46",17,72587.45491871965,95
"-46",7,176598.62970695735,266
"-46",-4,146903.29106646488,197
"-46",-18,122979.36806756105,157
