pxcor,pycor,Radiation,FullSunlight
"-50",0,248960.77806671977,341
"-49",0,227224.9775350502,299
"-49",-5,117676.23943850255,154
"-49",-7,148514.09462742822,213
"-49",1,194190.18476585002,247
"-49",3,117935.22983963777,138
"-49",7,66192.83387575905,80
"-49",2,143572.49451335004,172
"-49",-9,152803.50821801877,225
"-49",-2,247827.99132098787,341
"-49",-3,198524.6902343554,275
"-49",-4,145745.2203729637,200
"-49",8,84136.08996163665,96
"-49",-8,166234.25624388,242
"-49",4,95106.44304989668,114
"-49",-1,240276.9985311548,326
"-49",6,78098.95811150772,98
"-49",-6,126748.60720914892,178
"-49",9,99225.2496340563,109
"-49",5,76890.24081411268,91
"-48",-3,183888.35024285453,254
"-48",-6,108400.57787774237,157
"-48",-5,102607.86374106458,144
"-48",10,106598.40017271304,134
"-48",14,129923.98119770517,186
"-48",2,146735.84047311256,181
"-48",-9,138579.5045198697,207
"-48",4,98818.3463837773,114
"-48",-10,135829.01702558057,197
"-48",-14,186567.6101199288,241
"-48",8,67757.19776459869,82
"-48",-13,163240.41340741518,217
"-48",11,128102.08551124667,166
"-48",3,128044.14633940479,159
"-48",12,144407.75631142332,196
"-48",5,90782.11510868013,106
"-48",9,90239.7659133836,114
"-48",-2,208732.8448861761,286
"-48",-11,144910.19890260042,199
"-48",-7,113530.13589461357,168
"-48",6,91041.55198560178,109
"-48",-1,200101.27736307424,272
"-48",1,143176.74487043754,185
"-48",-8,143011.88920656143,215
"-48",13,147406.40255587755,206
"-48",0,180895.58247092445,234
"-48",-4,148480.77602242227,206
"-48",7,78560.40208933588,92
"-48",-12,148811.755667191,197
"-47",1,146249.1681539932,184
"-47",3,146997.1098485932,184
"-47",-3,138682.522585028,187
"-47",16,174887.61946143737,250
"-47",-11,127204.94441442187,170
"-47",15,150168.52575716987,211
"-47",-7,115109.17618156644,174
"-47",7,108074.84211911813,139
"-47",-12,153856.29756576577,201
"-47",17,177352.5150092653,251
"-47",-10,113653.36210741429,166
"-47",9,74807.72354391405,105
"-47",-17,271591.02458542975,334
"-47",-4,126789.14367603781,176
"-47",-16,273523.03980307304,340
"-47",11,113318.78401733066,150
"-47",-15,251038.18880359217,316
"-47",8,73064.86974485031,94
"-47",13,158792.07040268247,218
"-47",10,103875.50176451865,135
"-47",-14,200566.14138840543,260
"-47",0,158118.25335756817,202
"-47",-6,99758.21613682911,144
"-47",-5,99085.58152378022,137
"-47",-8,118238.83545467842,180
"-47",-2,171727.25469869692,222
"-47",5,106498.23262592948,123
"-47",12,139027.7582609019,189
"-47",-1,146232.57029730073,187
"-47",4,120137.77438876613,141
"-47",-9,128593.81726953622,194
"-47",6,91482.16826383723,110
"-47",14,150872.19973225007,212
"-47",2,154127.20338485268,190
"-47",-13,180950.13472841127,241
"-46",-11,107766.5211403609,140
"-46",9,82508.40568509443,111
"-46",-9,124540.61450530568,184
"-46",12,139431.13692497788,181
"-46",2,145195.83670809542,175
"-46",-15,253366.55197450757,316
"-46",-12,127925.87218754407,166
"-46",8,93133.50650465138,124
"-46",0,179690.07792633324,226
"-46",-7,110353.65350633036,154
"-46",5,112345.05371544683,139
"-46",1,183578.9697980943,230
"-46",-13,165225.61067023026,210
"-46",4,137000.01180801503,168
"-46",3,129484.13961419249,150
"-46",-2,167453.4934963349,210
"-46",-16,293512.65841785335,371
"-46",6,97717.33787920108,125
"-46",-6,107040.8013387766,149
"-46",-3,127930.69094055642,163
"-46",13,163913.25249486064,221
"-46",-18,314852.6288890743,394
"-46",-14,220222.39488935354,280
"-46",-5,91323.3616532975,130
"-46",15,209640.66166256627,280
"-46",19,224186.1026966429,302
"-46",-4,110098.63325115824,149
"-46",18,188485.4177799875,255
"-46",-10,120598.54293332426,167
"-46",14,181320.05187293413,247
"-46",-17,312983.76666908443,397
"-46",10,104281.39214521744,134
"-46",16,204326.72108708386,278
"-46",-19,368306.3867002264,464
"-46",7,95173.92788642853,125
"-46",11,107134.78874653342,134
"-46",-1,171064.0034627379,214
"-46",17,188317.2372591136,253
"-46",-8,115410.36144245687,171
"-45",4,107198.08548659639,135
"-45",-19,353937.6209794857,458
"-45",-12,125411.7623874671,166
"-45",18,171932.46160474542,229
"-45",-7,122698.21551782796,170
"-45",-20,346442.75967200886,436
"-45",16,150467.38037515956,208
"-45",14,177483.23212979652,248
"-45",-21,349692.1002439478,435
"-45",-4,101149.9244448623,134
"-45",2,122478.0471260109,146
"-45",-17,280046.65294467093,350
"-45",-1,181801.08176797527,230
"-45",13,183440.68422384874,246
"-45",15,148894.82780929958,201
"-45",12,168339.52114369883,218
"-45",-13,125041.68457247081,150
